id,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
25,1.5183726312404324,-0.8307471607356973,0.5441904915389043,-1.1416054291453446,-0.5610348416819405,-1.2932926160176896,1.156838029831175,0.1666898623273151,1.6869786646800107,1.7048611202797135,-0.9591534659861063,0.440737179619456,0.41284245583529244,-1.0944479111116847,-0.9226547123404095,-0.21449603763479036,1.665127512062925,0.348561798111617,-0.8350524464976421,1.0944415004020076
26,-1.1836802460194111,-0.8307471607356973,-0.9312769526874909,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.4424417898191209,-0.9936774482053553,-0.9361267502206307,-1.146758435743702,0.5198381720278782,-0.9745670064165415,1.234490451140057,-1.422002936834516,-1.155061440889631,-1.4102927631249105,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248
29,-1.0365974730693581,1.2037356818823368,0.8197744565338229,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-0.3283015221061437,0.11660107369366209,0.24571195319614178,1.297486897990654,1.1771677889229826,-0.37312239447544304,-0.6249160799011938,-0.9924650798839959,1.4014125731518055,3.3728941388355698,0.6996496349487434,0.348561798111617,1.1975295733749147,-0.9137080416200248
31,-0.8942593056983392,-0.8307471607356973,-0.8032405272571744,-1.1416054291453446,0.5977290309829969,-1.2932926160176896,0.4713890058601048,-1.0832198493349836,1.398725322383237,1.7048611202797135,-1.1234858702098824,2.734341433886899,0.6396515378725451,1.2330077202117564,0.7041923875041409,1.5791990506003897,-1.4244016947024558,-2.8689317229186955,-0.8350524464976421,-0.9137080416200248
34,-0.13037780747387068,-0.8307471607356973,0.9332522802343831,0.8759593940864869,-0.5610348416819405,0.7732202191637052,0.4142682538625156,0.6023056668934744,-0.7631747448425665,1.297486897990654,-0.4661562533147781,-0.32061532517899793,1.112527076837006,0.6254320392535763,-0.690247983791188,-0.21449603763479036,0.12036290868023457,0.348561798111617,-0.8350524464976421,-0.9137080416200248
36,-0.01413497078753851,-0.8307471607356973,-0.6981773350233879,0.8759593940864869,-0.1747802174602947,0.7732202191637052,0.6427512618528723,0.5860313221339437,0.9663453089380762,-0.33200999116558333,-0.137491444867226,1.8584280506234738,-1.4765199917014444,0.6254320392535763,0.4717856589549195,1.2802498692278597,0.5065540595259072,0.348561798111617,1.1975295733749147,1.0944415004020076
37,-0.01413497078753851,1.2037356818823368,1.4401500246553047,-1.1416054291453446,-0.1747802174602947,0.7732202191637052,-1.2422335540675706,0.15659599112447944,1.6869786646800107,1.7048611202797135,0.8485029804754304,-0.7263517697424374,-0.8602839952228711,1.1560884661501947,1.169005844602584,0.08445314373773966,-1.4244016947024558,0.348561798111617,-0.8350524464976421,1.0944415004020076
40,-0.01413497078753851,1.2037356818823368,0.8754236767436913,-1.1416054291453446,0.21147440676135112,-1.2932926160176896,1.7280455498070668,0.6885475193246259,-1.0514280871393402,0.48273845341253535,-0.6304886575385542,0.2736692318580398,-0.9437326197460113,-1.0944479111116847,-0.690247983791188,0.08445314373773966,0.12036290868023457,0.348561798111617,1.1975295733749147,-0.9137080416200248
47,-0.01413497078753851,1.2037356818823368,0.8829196401235517,-1.1416054291453446,0.21147440676135112,0.7732202191637052,-0.7852675380868572,0.5954161543027806,-1.0514280871393402,-0.7393842134546427,0.5198381720278782,0.2736692318580398,0.678166287652456,0.6254320392535763,-0.690247983791188,-1.4102927631249105,-1.0382105438567832,0.348561798111617,-0.8350524464976421,-0.9137080416200248
52,-0.13037780747387068,-0.8307471607356973,-0.8115450379837651,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-1.5849580660531057,1.3167661237651223,-0.7631747448425665,-0.7393842134546427,-0.9591534659861063,-1.0437808704891283,-0.2611656653131471,1.1560884661501947,-0.690247983791188,-0.8123944003798504,1.8582230874857613,0.348561798111617,1.1975295733749147,-0.9137080416200248
54,-0.01413497078753851,-0.8307471607356973,0.06871130860998013,-1.1416054291453446,2.1427475278695804,-1.2932926160176896,1.3853210378215317,0.10279069431531641,1.2834239854645275,0.48273845341253535,0.5198381720278782,1.8584280506234738,-1.457262616811489,0.033413061364026636,-1.619874897988074,-0.8123944003798504,0.31345848410307087,0.348561798111617,1.1975295733749147,1.0944415004020076
58,-0.01413497078753851,-0.8307471607356973,-0.0276569865505351,-1.1416054291453446,0.21147440676135112,0.7732202191637052,-0.3854222741037329,-1.0939174485464864,-0.10019205755998677,-0.33200999116558333,1.5058325973705347,1.8584280506234738,0.11114358255932427,1.4629012211148518,-0.9226547123404095,-0.8123944003798504,-0.265828242165438,0.348561798111617,1.1975295733749147,-0.9137080416200248
60,-1.4303997361291774,-0.8307471607356973,-0.9313746611764362,0.8759593940864869,1.3702382794262886,0.7732202191637052,-0.5567845300965004,-1.0605607666440353,-0.9361267502206307,-1.146758435743702,0.5198381720278782,-0.9745670064165415,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248
62,-0.01413497078753851,-0.8307471607356973,-0.9307782754571511,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,1.4424417898191209,-0.6811077006325057,-0.7343494106128892,0.8901126757015947,0.35550576780410215,0.2736692318580398,-0.5329086220936291,1.7334150022527044,-0.690247983791188,0.6823515064827997,-0.8451149684339468,0.348561798111617,-0.8350524464976421,1.0944415004020076
64,-0.01413497078753851,1.2037356818823368,0.08722338847784081,0.8759593940864869,-0.1747802174602947,0.7732202191637052,0.07154374187698052,-0.9381664520686214,0.44748929280388344,-0.33200999116558333,1.0128353846992064,1.8584280506234738,-1.457262616811489,1.746378921476563,1.4014125731518055,-0.8123944003798504,-0.265828242165438,0.348561798111617,1.1975295733749147,1.0944415004020076
66,-1.1836802460194111,-0.8307471607356973,-0.7246709375029071,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,1.899407805799834,1.317110495811059,-0.7631747448425665,-1.146758435743702,-0.9591534659861063,0.3237896161864647,0.8514826616620547,1.1560884661501947,-0.690247983791188,-0.21449603763479036,0.6996496349487434,0.348561798111617,1.1975295733749147,1.0944415004020076
69,-0.0568364209988442,1.2037356818823368,-0.9311840076749448,0.8759593940864869,0.9839836552046428,-1.2932926160176896,0.07154374187698052,-0.07790884908727969,1.5140266593019465,-1.146758435743702,-0.30182384909100207,1.4741717707722164,0.30799674810109073,1.7386005699422478,1.4014125731518055,1.5791990506003897,1.8582230874857613,-2.8689317229186955,-0.8350524464976421,1.0944415004020076
71,0.14718161889961634,1.2037356818823368,-0.9311289746446139,0.8759593940864869,0.5977290309829969,-1.2932926160176896,1.3282002858239426,-1.095269006716309,0.5051399612632382,0.48273845341253535,1.0128353846992064,-1.1798219136662815,0.5540632050282989,1.2330077202117564,0.9365991160533624,-1.1113435817523805,0.8927452103715797,0.348561798111617,-0.8350524464976421,-0.9137080416200248
75,1.7769536352977837,-0.8307471607356973,-0.7202428474817298,-1.1416054291453446,2.1427475278695804,0.7732202191637052,-1.413595810060338,0.05029773036607192,1.485201325072269,0.075364231123476,0.5198381720278782,-0.6905514952221339,0.2587834567156491,1.7386005699422478,1.633819301701027,-1.4102927631249105,1.665127512062925,0.348561798111617,-0.8350524464976421,1.0944415004020076
76,-1.4303997361291774,-0.8307471607356973,-0.9313277512339962,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-0.5567845300965004,-1.0590436173770443,-1.4261574321251462,-1.146758435743702,0.5198381720278782,-0.9745670064165415,1.234490451140057,-1.422002936834516,-1.155061440889631,-1.1113435817523805,-1.617497270125292,0.348561798111617,-0.8350524464976421,-0.9137080416200248
79,-0.01413497078753851,1.2037356818823368,1.5541692671688907,-1.1416054291453446,0.5977290309829969,0.7732202191637052,-0.6710260340916788,-0.0639100592070948,1.4275506566129144,0.8901126757015947,1.3415001931467587,-0.7263517697424374,-0.45373941421270125,0.033413061364026636,0.7041923875041409,-0.8123944003798504,0.12036290868023457,0.348561798111617,-0.8350524464976421,-0.9137080416200248
80,-1.1836802460194111,1.2037356818823368,-0.7421857163179926,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-0.8995090420820355,-0.805123154344169,0.3610132901148513,-0.7393842134546427,1.9988298100418629,0.2736692318580398,-1.457262616811489,-0.2777210000085834,0.9365991160533624,-0.5134452190073204,-0.8451149684339468,0.348561798111617,1.1975295733749147,1.0944415004020076
81,0.14718161889961634,1.2037356818823368,-0.9320688978057445,-1.1416054291453446,-0.5610348416819405,-1.2932926160176896,0.9854757738384075,1.3167213874356345,0.9086946404787215,-1.146758435743702,1.5058325973705347,-1.0437808704891283,0.8514826616620547,1.1560884661501947,0.4717856589549195,0.9813006878553298,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248
83,1.5041388145033305,-0.8307471607356973,-0.931377987725892,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-0.5567845300965004,-1.0640424067637564,-0.9361267502206307,-1.146758435743702,0.5198381720278782,-0.6619112756058911,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248
87,-0.01413497078753851,-0.8307471607356973,1.854364359889215,0.8759593940864869,-0.5610348416819405,-1.2932926160176896,0.8141135178456399,-1.0565720103795087,0.9375199747083989,-0.33200999116558333,1.6701650015943108,2.734341433886899,-0.5329086220936291,1.746378921476563,0.9365991160533624,-1.4102927631249105,0.8927452103715797,0.348561798111617,1.1975295733749147,1.0944415004020076
88,0.192255371900439,-0.8307471607356973,-0.9313905271388061,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.3853210378215317,-1.0617558050347997,1.6005026619909786,-1.146758435743702,-0.6304886575385542,-0.07956014340895452,1.234490451140057,-1.422002936834516,-1.155061440889631,-1.4102927631249105,0.6996496349487434,0.348561798111617,-0.8350524464976421,-0.9137080416200248
89,-1.5395256644469586,1.2037356818823368,1.8069663429595564,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.3853210378215317,-0.7133662785438086,0.9375199747083989,-1.146758435743702,1.1771677889229826,0.7510062254620862,0.09616562431158117,0.2486141204800819,0.9365991160533624,-1.4102927631249105,0.6996496349487434,0.348561798111617,1.1975295733749147,-0.9137080416200248
92,0.7782141609111338,1.2037356818823368,1.7750785930299864,-1.1416054291453446,-0.5610348416819405,-1.2932926160176896,-0.8423882900844464,1.5085724339975657,0.6492666324116251,-1.146758435743702,-0.9591534659861063,-0.21798787155412797,-0.45373941421270125,-0.7591145338545384,1.169005844602584,-0.5134452190073204,1.0858407857944161,0.348561798111617,1.1975295733749147,-0.9137080416200248
93,-0.01413497078753851,1.2037356818823368,1.4644786652597255,0.8759593940864869,-0.5610348416819405,0.7732202191637052,0.8141135178456399,-0.862202353436353,-0.9649520844503081,-0.33200999116558333,-1.1234858702098824,-0.7263517697424374,1.0825711603415198,0.2486141204800819,1.4014125731518055,-0.5134452190073204,-0.265828242165438,0.348561798111617,-0.8350524464976421,-0.9137080416200248
97,-0.01413497078753851,-0.8307471607356973,-0.18379455041061227,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-1.0137505460772138,-1.0705743419503884,0.9086946404787215,1.7048611202797135,-0.137491444867226,-0.8265925383992871,0.30799674810109073,0.033413061364026636,1.633819301701027,-0.21449603763479036,-0.4589238175882743,0.348561798111617,1.1975295733749147,-0.9137080416200248
99,-0.43166026174252753,1.2037356818823368,-0.955016050142436,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,1.0997172778335857,-1.0573820806374739,1.715803998909688,0.075364231123476,1.1771677889229826,-0.6356577409576686,0.84292382837763,1.1560884661501947,1.4014125731518055,0.9813006878553298,-0.4589238175882743,0.348561798111617,-0.8350524464976421,1.0944415004020076
100,1.5041388145033305,-0.8307471607356973,-0.9312019336564733,0.8759593940864869,-0.5610348416819405,-1.2932926160176896,-0.3283015221061437,0.15537029943176311,0.5339652954929156,-0.33200999116558333,-1.2878182744336584,1.2211831641620718,0.84292382837763,-0.2950062256403951,-1.619874897988074,-0.8123944003798504,-0.8451149684339468,-2.8689317229186955,1.1975295733749147,-0.9137080416200248
103,-0.01413497078753851,-0.8307471607356973,-0.9309979765003923,-1.1416054291453446,0.5977290309829969,-1.2932926160176896,0.1286644938745697,0.5828633077190474,1.715803998909688,0.48273845341253535,1.3415001931467587,1.6889734178940374,-1.1791005350676886,0.6254320392535763,0.7041923875041409,-1.1113435817523805,0.8927452103715797,0.348561798111617,-0.8350524464976421,1.0944415004020076
106,0.5670792126441223,1.2037356818823368,1.6032861628126853,-1.1416054291453446,-0.5610348416819405,-1.2932926160176896,0.871234269843229,-0.07071004021401203,0.18806128473678702,-1.146758435743702,0.8485029804754304,1.457464975996075,-0.45373941421270125,-0.7729427143599877,-0.690247983791188,-0.8123944003798504,1.665127512062925,0.348561798111617,-0.8350524464976421,-0.9137080416200248
107,0.192255371900439,-0.8307471607356973,0.7133324807611654,0.8759593940864869,1.3702382794262886,0.7732202191637052,-0.5567845300965004,-1.0580401838326163,1.6005026619909786,-1.146758435743702,-0.6304886575385542,-0.6619112756058911,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,0.6996496349487434,0.348561798111617,-0.8350524464976421,-0.9137080416200248
110,-1.1836802460194111,-0.8307471607356973,-0.9314305411035324,0.8759593940864869,-0.5610348416819405,0.7732202191637052,0.6427512618528723,-1.0583858367176573,-1.5126334348141783,-1.146758435743702,-0.6304886575385542,-0.9745670064165415,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248
111,1.8220273882986062,1.2037356818823368,-0.027146747780573084,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,1.156838029831175,1.3169723450635125,0.6492666324116251,-0.7393842134546427,-1.1234858702098824,-0.5234835474607177,1.112527076837006,1.1560884661501947,-1.155061440889631,0.38340232511026967,-1.2313061192796195,0.348561798111617,1.1975295733749147,-0.9137080416200248
116,0.8707339697022961,-0.8307471607356973,-0.5912352628960813,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-1.2422335540675706,-0.8263863239963638,-0.7631747448425665,1.297486897990654,-0.137491444867226,-0.14400063754550077,-1.457262616811489,1.4629012211148518,-0.9226547123404095,-1.4102927631249105,-1.617497270125292,0.348561798111617,1.1975295733749147,1.0944415004020076
117,-1.1836802460194111,-0.8307471607356973,-0.9313811451503181,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-0.5567845300965004,-1.0564877851291636,-0.9361267502206307,-1.146758435743702,-0.6304886575385542,-0.9745670064165415,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248
126,-1.4303997361291774,-0.8307471607356973,-0.9314008653831009,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-0.5567845300965004,-1.0571556109165379,-0.9361267502206307,-1.146758435743702,-0.6304886575385542,-0.6237243161175674,-0.4002467061850473,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248
128,-1.1836802460194111,-0.8307471607356973,-0.9310199831001176,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,-0.8995090420820355,0.1277908872778257,-0.9937774186799856,0.8901126757015947,-0.137491444867226,-0.9841137462886225,-1.4765199917014444,0.6254320392535763,-0.4578412552419665,0.08445314373773966,1.4720319366400887,0.348561798111617,-0.8350524464976421,-0.9137080416200248
129,1.5041388145033305,-0.8307471607356973,-0.9313611693225656,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-0.5567845300965004,-1.0586283060728272,-1.5126334348141783,-1.146758435743702,-0.6304886575385542,-0.6619112756058911,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248
133,-0.01413497078753851,1.2037356818823368,1.6033584249785582,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.899407805799834,1.4974805007111458,-0.0713667233303094,-0.33200999116558333,1.1771677889229826,1.457464975996075,0.23310695686237523,0.033413061364026636,1.4014125731518055,3.0739449574630395,0.12036290868023457,0.348561798111617,-0.8350524464976421,1.0944415004020076
140,-1.6391623816066718,1.2037356818823368,-0.6097475284199894,-1.1416054291453446,0.9839836552046428,-1.2932926160176896,-0.3283015221061437,0.02913446616400628,-0.7920000790722439,0.48273845341253535,-0.7948210617623302,1.6603331982777947,-1.1127695771133976,-0.2950062256403951,0.4717856589549195,1.2802498692278597,1.8582230874857613,-2.8689317229186955,1.1975295733749147,-0.9137080416200248
143,0.192255371900439,-0.8307471607356973,0.8015606572671615,0.8759593940864869,0.21147440676135112,-1.2932926160176896,-0.8995090420820355,0.11257351079545207,-1.5126334348141783,-0.33200999116558333,-0.137491444867226,1.8584280506234738,-1.4765199917014444,0.033413061364026636,0.006972201856476496,0.9813006878553298,-1.4244016947024558,-2.8689317229186955,1.1975295733749147,-0.9137080416200248
144,0.14718161889961634,-0.8307471607356973,-0.9311407053092657,0.8759593940864869,-0.5610348416819405,-1.2932926160176896,-1.0137505460772138,-0.8199079793659568,0.3321879558851739,0.8901126757015947,1.9988298100418629,2.734341433886899,1.1168064934792181,-0.38661792148899693,1.169005844602584,-1.1113435817523805,0.12036290868023457,-2.8689317229186955,-0.8350524464976421,-0.9137080416200248
145,1.5041388145033305,-0.8307471607356973,-0.9313771586317615,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-0.5567845300965004,-1.059937035215944,-0.9361267502206307,-1.146758435743702,-0.6304886575385542,-0.07956014340895452,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248
149,-1.4991965170251698,1.2037356818823368,-0.9373518792466315,0.8759593940864869,-0.5610348416819405,-1.2932926160176896,-0.3283015221061437,-0.07428115299270807,-0.042541389100632016,0.075364231123476,0.1911733635803261,-1.0437808704891283,0.8514826616620547,1.1560884661501947,-1.619874897988074,-0.5134452190073204,0.31345848410307087,-2.8689317229186955,-0.8350524464976421,1.0944415004020076
153,-0.13037780747387068,-0.8307471607356973,0.1956219297553913,-1.1416054291453446,0.21147440676135112,0.7732202191637052,-0.7852675380868572,-0.6757340812801416,-1.0514280871393402,-0.7393842134546427,0.1911733635803261,0.3237896161864647,-0.8303280787273849,1.1560884661501947,0.7041923875041409,0.08445314373773966,-1.2313061192796195,0.348561798111617,1.1975295733749147,-0.9137080416200248
158,1.8220273882986062,1.2037356818823368,-0.9350499680608542,-1.1416054291453446,-0.5610348416819405,0.7732202191637052,1.3282002858239426,-1.0812664146357807,0.9663453089380762,0.48273845341253535,0.1911733635803261,-1.1607284339221196,-1.1277475353611408,-1.2266798871950442,0.006972201856476496,0.08445314373773966,-0.4589238175882743,0.348561798111617,-0.8350524464976421,-0.9137080416200248
164,-0.01413497078753851,1.2037356818823368,0.05687209366461463,-1.1416054291453446,0.5977290309829969,-1.2932926160176896,0.1286644938745697,-1.0823896516053806,0.6492666324116251,0.48273845341253535,1.1771677889229826,1.0207016268483724,-0.5329086220936291,-0.9864152509128619,0.9365991160533624,2.1770974133454497,-1.617497270125292,0.348561798111617,-0.8350524464976421,1.0944415004020076
166,-0.01413497078753851,-0.8307471607356973,1.7726438525718464,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.899407805799834,0.1175258829451839,-1.0514280871393402,1.297486897990654,0.026840959356550054,-0.6356577409576686,-1.457262616811489,-1.1592675072309786,-0.4578412552419665,-1.4102927631249105,-0.8451149684339468,0.348561798111617,1.1975295733749147,1.0944415004020076
169,-1.5395256644469586,-0.8307471607356973,0.7154918716832185,0.8759593940864869,-0.5610348416819405,0.7732202191637052,1.3853210378215317,-0.9829889513250166,0.2168866189664644,1.297486897990654,-0.137491444867226,0.39539016522707165,-0.6698499546444231,-0.2880921353876704,-0.9226547123404095,1.87814823197292,-1.617497270125292,0.348561798111617,-0.8350524464976421,1.0944415004020076
171,-0.01413497078753851,1.2037356818823368,-0.9311763220232206,-1.1416054291453446,0.5977290309829969,-1.2932926160176896,-1.0137505460772138,0.12193895050201614,-1.0226027529096628,0.48273845341253535,-0.137491444867226,1.8584280506234738,-1.4765199917014444,0.033413061364026636,-1.155061440889631,0.38340232511026967,0.5065540595259072,-2.8689317229186955,1.1975295733749147,1.0944415004020076
172,-1.1836802460194111,-0.8307471607356973,-0.931330495382974,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-0.1569392661133762,-0.9984734742491279,1.6005026619909786,-1.146758435743702,-0.6304886575385542,-0.07956014340895452,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248
174,-1.1836802460194111,-0.8307471607356973,0.731726265936281,0.8759593940864869,-0.5610348416819405,0.7732202191637052,0.6427512618528723,-1.031607625088421,-1.4261574321251462,-1.146758435743702,-0.6304886575385542,0.13762818868088658,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248
176,1.5041388145033305,-0.8307471607356973,-0.9314278147571895,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-0.5567845300965004,-1.0617627953770297,-0.9361267502206307,-1.146758435743702,-0.6304886575385542,-0.07956014340895452,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248
177,0.7782141609111338,-0.8307471607356973,-0.9313577245127508,0.8759593940864869,-0.5610348416819405,0.7732202191637052,-0.5567845300965004,-1.0540464220612755,-0.9361267502206307,-1.146758435743702,-0.6304886575385542,-0.07956014340895452,1.234490451140057,-1.422002936834516,-1.155061440889631,-0.21449603763479036,-0.6520193930111106,0.348561798111617,-0.8350524464976421,-0.9137080416200248
179,0.7782141609111338,-0.8307471607356973,1.4218260067339696,-1.1416054291453446,-0.5610348416819405,-1.2932926160176896,-1.2422335540675706,-0.07790955618489652,-0.15784272601934154,-0.33200999116558333,-0.6304886575385542,-0.5568971370130009,0.09616562431158117,-0.7461506146306797,-0.225434526692745,0.08445314373773966,1.4720319366400887,0.348561798111617,-0.8350524464976421,-0.9137080416200248
181,1.5729355953993231,-0.8307471607356973,-0.9312048367575464,-1.1416054291453446,-0.5610348416819405,-1.2932926160176896,0.4713890058601048,-1.0674930865522971,1.5716773277613012,0.075364231123476,0.35550576780410215,-0.8265925383992871,-1.1791005350676886,1.1560884661501947,0.7041923875041409,0.6823515064827997,1.8582230874857613,0.348561798111617,1.1975295733749147,-0.9137080416200248
182,-1.1789356404403772,1.2037356818823368,0.9837906628512325,0.8759593940864869,-0.1747802174602947,0.7732202191637052,-1.356475058062749,-0.7615108960773006,1.4563759908425917,1.7048611202797135,-0.9591534659861063,-0.8838729776317726,-1.132026952003353,-0.4332880306948884,1.169005844602584,-0.21449603763479036,1.0858407857944161,0.348561798111617,-0.8350524464976421,-0.9137080416200248
188,-0.01413497078753851,-0.8307471607356973,-0.9308742138555606,0.8759593940864869,-0.5610348416819405,-1.2932926160176896,-1.0137505460772138,-0.7662387461258481,-0.7055240763832118,0.8901126757015947,1.5058325973705347,-0.44949631345209046,0.5540632050282989,0.033413061364026636,0.9365991160533624,-1.4102927631249105,-0.8451149684339468,0.348561798111617,1.1975295733749147,1.0944415004020076
